Country,Year,GDP,FC,Population,Area,PopDen
Burundi,2013,241.5476708,3914,10149577,26857,377.9117921
Burundi,2014,257.8185519,2573,10494913,26857,390.7701158
Burundi,2015,289.3596333,5240,10727148,26857,399.4172097
Burundi,2016,242.0656705,4562,10903327,26857,405.9771009
Burundi,2017,243.1358094,2286,11155593,26857,415.3700339
Burundi,2018,231.4464765,1789,11493472,26857,427.9507019
Burundi,2019,216.9729681,2296,11874838,26857,442.1505753
Burundi,2020,216.8267413,2863,12220227,26857,455.0108724
Burundi,2021,221.4776762,1829,12551213,26857,467.3348848
Burundi,2022,,2344,12889576,26857,479.9335741
Djibouti,2013,2102.197948,9,971753,21670,44.8432395
Djibouti,2014,2239.114538,8,989087,21670,45.64314721
Djibouti,2015,2409.311902,8,1006259,21670,46.43557914
Djibouti,2016,2545.738799,18,1023261,21670,47.22016613
Djibouti,2017,2655.73322,12,1040233,21670,48.00336871
Djibouti,2018,2755.838293,16,1057198,21670,48.78624827
Djibouti,2019,2876.043664,23,1073994,21670,49.56132903
Djibouti,2020,2917.996281,61,1090156,21670,50.30715275
Djibouti,2021,3150.436729,28,1105557,21670,51.01785879
Djibouti,2022,,64,1120849,21670,51.72353484
Eritrea,2013,,448,3296367,120763,27.29616687
Eritrea,2014,,504,3323425,120763,27.52022557
Eritrea,2015,,621,3340006,120763,27.65752755
Eritrea,2016,,281,3365287,120763,27.86687148
Eritrea,2017,,338,3396933,120763,28.12892194
Eritrea,2018,,491,3445374,120763,28.53004645
Eritrea,2019,,1040,3498818,120763,28.97259922
Eritrea,2020,,2092,3555868,120763,29.44501213
Eritrea,2021,,1032,3620312,120763,29.9786524
Eritrea,2022,,1632,3684032,120763,30.50629746
Ethiopia,2013,490.791804,217877,97084366,1129312,85.96770954
Ethiopia,2014,557.5341484,194061,99746766,1129312,88.32525113
Ethiopia,2015,630.3126821,232851,102471895,1129312,90.73833892
Ethiopia,2016,705.616305,221196,105293228,1129312,93.23661486
Ethiopia,2017,755.7517677,201173,108197950,1129312,95.80873133
Ethiopia,2018,758.2990596,207708,111129438,1129312,98.40454896
Ethiopia,2019,840.4494515,173906,114120594,1129312,101.0532023
Ethiopia,2020,918.6525941,186874,117190911,1129312,103.7719523
Ethiopia,2021,925.077428,208832,120283026,1129312,106.5100043
Ethiopia,2022,,164114,123379924,1129312,109.2522917
Kenya,2013,1376.828869,15695,44792368,582342,76.91763259
Kenya,2014,1489.919111,13620,45831863,582342,78.70265754
Kenya,2015,1496.652856,20503,46851488,582342,80.45356165
Kenya,2016,1562.076142,13797,47894670,582342,82.24491793
Kenya,2017,1675.973916,10641,48948137,582342,84.05393566
Kenya,2018,1845.78294,9144,49953304,582342,85.78001243
Kenya,2019,1970.105143,16697,50951450,582342,87.49403272
Kenya,2020,1936.424589,17733,51985780,582342,89.27018831
Kenya,2021,2081.799855,17580,53005614,582342,91.02145131
Kenya,2022,,9446,54027487,582342,92.77621569
Rwanda,2013,704.0562899,1719,11101350,25388,437.2676067
Rwanda,2014,724.3521744,688,11368451,25388,447.7883646
Rwanda,2015,733.4411218,1735,11642959,25388,458.6008744
Rwanda,2016,728.43449,1898,11930899,25388,469.9424531
Rwanda,2017,756.5476411,908,12230339,25388,481.7370017
Rwanda,2018,769.4373107,612,12531808,25388,493.61147
Rwanda,2019,806.8799811,909,12835028,25388,505.5549078
Rwanda,2020,774.6892594,883,13146362,25388,517.8179455
Rwanda,2021,822.3479886,787,13461888,25388,530.2461005
Rwanda,2022,,897,13776698,25388,542.6460533
Somalia,2013,356.1179025,3441,12852485,632562,20.31814273
Somalia,2014,377.5573872,3485,13309235,632562,21.04020634
Somalia,2015,387.6079944,1430,13763906,632562,21.75898331
Somalia,2016,387.1866816,2439,14292847,632562,22.5951717
Somalia,2017,377.349072,1451,14864221,632562,23.49844126
Somalia,2018,379.9860027,954,15411094,632562,24.36297786
Somalia,2019,405.7867633,1872,15981300,632562,25.26440096
Somalia,2020,416.2177747,1644,16537016,632562,26.14291722
Somalia,2021,446.9815596,2315,17065581,632562,26.9785112
Somalia,2022,,1499,17597511,632562,27.81942482
South Sudan,2013,1659.140787,584214,11106031,629821,17.63363083
South Sudan,2014,1245.149311,611218,11213284,629821,17.80392207
South Sudan,2015,1071.777765,692395,11194299,629821,17.77377858
South Sudan,2016,,708774,11066105,629821,17.57023821
South Sudan,2017,,593007,10658226,629821,16.92262722
South Sudan,2018,,685980,10395329,629821,16.5052118
South Sudan,2019,,440885,10447666,629821,16.58831001
South Sudan,2020,,622396,10606227,629821,16.84006567
South Sudan,2021,,610566,10748272,629821,17.065598
South Sudan,2022,,509126,10913164,629821,17.32740572
Sudan,2013,1834.545898,136962,35990704,1843196,19.52624897
Sudan,2014,2075.989014,122981,37003245,1843196,20.07558881
Sudan,2015,2226.421631,120419,38171178,1843196,20.7092344
Sudan,2016,2614.300293,121908,39377169,1843196,21.36352781
Sudan,2017,3188.75,120053,40679828,1843196,22.07026708
Sudan,2018,769.8691406,123197,41999059,1843196,22.78599726
Sudan,2019,748.0109253,129021,43232093,1843196,23.45496247
Sudan,2020,608.3325195,151038,44440486,1843196,24.11055905
Sudan,2021,751.8213501,142273,45657202,1843196,24.77067116
Sudan,2022,,118454,46874204,1843196,25.43093844
Tanzania,2013,955.2189331,406005,49253643,939588,52.42046833
Tanzania,2014,1012.766907,351105,50814552,939588,54.08173795
Tanzania,2015,928.8064575,418469,52542823,939588,55.92113033
Tanzania,2016,942.4729614,442680,54401802,939588,57.89963473
Tanzania,2017,976.2122192,329757,56267032,939588,59.88479206
Tanzania,2018,1010.937622,329064,58090443,939588,61.82544158
Tanzania,2019,1052.021729,345623,59872579,939588,63.72216227
Tanzania,2020,1042.09668,399406,61704518,939588,65.6718881
Tanzania,2021,1099.287598,417677,63588334,939588,67.67682644
Tanzania,2022,,337298,65497748,939588,69.70900863
Uganda,2013,819.7578809,110444,35273570,241495,146.0633553
Uganda,2014,897.5097424,85280,36336539,241495,150.4649744
Uganda,2015,864.1800623,107649,37477356,241495,155.1889522
Uganda,2016,753.6844086,126334,38748299,241495,160.451765
Uganda,2017,766.1776058,92696,40127085,241495,166.1611421
Uganda,2018,793.1280811,90092,41515395,241495,171.9099567
Uganda,2019,823.1389505,59450,42949080,241495,177.8466635
Uganda,2020,846.7672013,81773,44404611,241495,183.8738318
Uganda,2021,883.8920323,84093,45853778,241495,189.8746475
Uganda,2022,,57946,47249585,241495,195.6545063
